"Stec ID","Trace ID"
"143251","P,T"
"143252","P,T"
"143256","P,T"
"143257","P,T"
"143277","P,T"
"143280","P,T"
"143281","P,T"
"143282","P,T"
"143283","P,T"
"143286","P,T"
"143289","P,T"
"143290","P,T"
"143291","P,T"
"143295","P,T"
"143296","P,T"
"143297","P,T"
"143317","P,T"
"143329","P,T"
"143330","P,T"
"143331","P,T"
"143332","P,T"
"143333","P,T"
"143334","P,T"
"143335","P,T"
"143339","P,T"
"143340","P,T"
"143343","P,T"
"143344","P,T"
"143355","P,T"
"143356","P,T"
"143357","P,T"
"143373","P,T"
"143374","P,T"
"143375","P,T"
"143519","P,T"
"143520","P,T"
"143537","P,T"
"143608","P,T"
"143609","P,T"
"143610","P,T"
"143611","P,T"
"143658","P,T"
"143659","P,T"
"143660","P,T"
"143916","P,T"
"143917","P,T"
"143927","P,T"
"143928","P,T"
"144212","P,T"
"144213","P,T"
"144214","P,T"
"144215","P,T"
"144216","P,T"
"144551","P,T"
"145055","P,T"
"145056","P,T"
"145057","P,T"
"145058","P,T"
"145059","P,T"
"145060","P,T"
"143278","P,T"
"143279","P,T"
"143326","P,T"
"143327","P,T"
"143328","P,T"
"143336","P,T"
"143337","P,T"
"143338","P,T"
"143341","P,T"
"143342","P,T"
"143345","P,T"
"143346","P,T"
"143358","P,T"
"143359","P,T"
"143360","P,T"
"143376","P,T"
"143377","P,T"
"143378","P,T"
"143379","P,T"
"143384","P,T"
"143385","P,T"
"143387","P,T"
"143389","P,T"
"143390","P,T"
"143471","P,T"
"143514","P,T"
"143515","P,T"
"143521","P,T"
"143522","P,T"
"143526","P,T"
"143527","P,T"
"143530","P,T"
"143531","P,T"
"143532","P,T"
"143533","P,T"
"143539","P,T"
"143569","P,T"
"143570","P,T"
"143572","P,T"
"143574","P,T"
"143597","P,T"
"143598","P,T"
"143612","P,T"
"143613","P,T"
"143614","P,T"
"143663","P,T"
"144110","P,T"
"144111","P,T"
"144112","P,T"
"144113","P,T"
"144114","P,T"
"144217","P,T"
"144218","P,T"
"144219","P,T"
"144220","P,T"
"144221","P,T"
"144222","P,T"
"144225","P,T"
"144552","P,T"
"144553","P,T"
"145061","P,T"
"145062","P,T"
"145063","P,T"
"145064","P,T"
"145295","P,T"
"145546","P,T"
"145824","P,T"
"143361","P,T"
"143362","P,T"
"143363","P,T"
"143364","P,T"
"143382","P,T"
"143383","P,T"
"143386","P,T"
"143388","P,T"
"143472","P,T"
"143473","P,T"
"143493","P,T"
"143494","P,T"
"143516","P,T"
"143528","P,T"
"143529","P,T"
"143541","P,T"
"143543","P,T"
"143549","P,T"
"143552","P,T"
"143575","P,T"
"143576","P,T"
"143599","P,T"
"143601","P,T"
"143602","P,T"
"143615","P,T"
"143616","P,T"
"143656","P,T"
"143657","P,T"
"143686","P,T"
"143687","P,T"
"143688","P,T"
"143689","P,T"
"143690","P,T"
"143691","P,T"
"143692","P,T"
"143693","P,T"
"143694","P,T"
"143695","P,T"
"143746","P,T"
"143764","P,T"
"143765","P,T"
"143766","P,T"
"143918","P,T"
"143919","P,T"
"143929","P,T"
"143930","P,T"
"143931","P,T"
"144115","P,T"
"144116","P,T"
"144117","P,T"
"144118","P,T"
"144226","P,T"
"144227","P,T"
"144228","P,T"
"144229","P,T"
"144554","P,T"
"144555","P,T"
"144556","P,T"
"144643","P,T"
"145065","P,T"
"145066","P,T"
"145531","P,T"
"143517","P,T"
"143534","P,T"
"143538","P,T"
"143540","P,T"
"143542","P,T"
"143544","P,T"
"143545","P,T"
"143546","P,T"
"143547","P,T"
"143548","P,T"
"143550","P,T"
"143551","P,T"
"143577","P,T"
"143578","P,T"
"143594","P,T"
"143595","P,T"
"143596","P,T"
"143600","P,T"
"143603","P,T"
"143604","P,T"
"143626","P,T"
"143629","P,T"
"143631","P,T"
"143638","P,T"
"143641","P,T"
"143642","P,T"
"143644","P,T"
"143646","P,T"
"143647","P,T"
"143665","P,T"
"143667","P,T"
"143684","P,T"
"143713","P,T"
"143714","P,T"
"143747","P,T"
"143754","P,T"
"143755","P,T"
"143920","P,T"
"144119","P,T"
"144120","P,T"
"144121","P,T"
"144230","P,T"
"144289","P,T"
"144290","P,T"
"144291","P,T"
"144557","P,T"
"144702","P,T"
"144703","P,T"
"145067","P,T"
"145068","P,T"
"145069","P,T"
"145532","P,T"
"145825","P,T"
"143560","P,T"
"143617","P,T"
"143618","P,T"
"143635","P,T"
"143636","P,T"
"143637","P,T"
"143643","P,T"
"144122","P,T"
"144123","P,T"
"144124","P,T"
"144125","P,T"
"144126","P,T"
"144127","P,T"
"144128","P,T"
"143624","P,T"
"143625","P,T"
"143627","P,T"
"143628","P,T"
"143630","P,T"
"143633","P,T"
"143634","P,T"
"143639","P,T"
"143640","P,T"
"143645","P,T"
"143648","P,T"
"143649","P,T"
"143650","P,T"
"143651","P,T"
"143652","P,T"
"143653","P,T"
"143654","P,T"
"143655","P,T"
"143671","P,T"
"143672","P,T"
"143674","P,T"
"143679","P,T"
"143680","P,T"
"143681","P,T"
"143683","P,T"
"143702","P,T"
"143703","P,T"
"143748","P,T"
"143856","P,T"
"143892","P,T"
"143921","P,T"
"143922","P,T"
"143946","P,T"
"144129","P,T"
"144130","P,T"
"144131","P,T"
"144292","P,T"
"144293","P,T"
"144558","P,T"
"144559","P,T"
"144560","P,T"
"144704","P,T"
"144705","P,T"
"145070","P,T"
"145071","P,T"
"145072","P,T"
"145073","P,T"
"145074","P,T"
"145289","P,T"
"145533","P,T"
"145534","P,T"
"145535","P,T"
"145536","P,T"
"143619","P,T"
"143620","P,T"
"143621","P,T"
"143622","P,T"
"143623","P,T"
"143632","P,T"
"143669","P,T"
"143670","P,T"
"143673","P,T"
"143675","P,T"
"143676","P,T"
"143677","P,T"
"143678","P,T"
"143682","P,T"
"143685","P,T"
"143696","P,T"
"143697","P,T"
"143704","P,T"
"143711","P,T"
"143712","P,T"
"143715","P,T"
"143716","P,T"
"143717","P,T"
"143718","P,T"
"143721","P,T"
"143722","P,T"
"143723","P,T"
"143724","P,T"
"143736","P,T"
"143743","P,T"
"143744","P,T"
"143749","P,T"
"143750","P,T"
"143751","P,T"
"143752","P,T"
"143753","P,T"
"143756","P,T"
"143757","P,T"
"143758","P,T"
"143770","P,T"
"143771","P,T"
"143782","P,T"
"143798","P,T"
"143799","P,T"
"143806","P,T"
"143807","P,T"
"143808","P,T"
"143842","P,T"
"143857","P,T"
"143858","P,T"
"143859","P,T"
"143891","P,T"
"143923","P,T"
"143924","P,T"
"144132","P,T"
"144133","P,T"
"144134","P,T"
"144135","P,T"
"144136","P,T"
"144258","P,T"
"144259","P,T"
"144294","P,T"
"144561","P,T"
"144562","P,T"
"145075","P,T"
"145076","P,T"
"145077","P,T"
"145078","P,T"
"145079","P,T"
"145537","P,T"
"145538","P,T"
"145539","P,T"
"145540","P,T"
"145541","P,T"
"145542","P,T"
"145826","P,T"
"143698","P,T"
"143699","P,T"
"143700","P,T"
"143701","P,T"
"143705","P,T"
"143706","P,T"
"143707","P,T"
"143725","P,T"
"143726","P,T"
"143728","P,T"
"143729","P,T"
"143730","P,T"
"143731","P,T"
"143733","P,T"
"143734","P,T"
"143735","P,T"
"143737","P,T"
"143738","P,T"
"143739","P,T"
"143740","P,T"
"143741","P,T"
"143742","P,T"
"143745","P,T"
"143759","P,T"
"143760","P,T"
"143761","P,T"
"143773","P,T"
"143774","P,T"
"143777","P,T"
"143783","P,T"
"143800","P,T"
"143809","P,T"
"143829","P,T"
"143886","P,T"
"143925","P,T"
"143932","P,T"
"144137","P,T"
"144138","P,T"
"144139","P,T"
"144140","P,T"
"144141","P,T"
"144260","P,T"
"144261","P,T"
"144295","P,T"
"144563","P,T"
"145080","P,T"
"145081","P,T"
"145082","P,T"
"145083","P,T"
"145084","P,T"
"145085","P,T"
"145086","P,T"
"145543","P,T"
"145547","P,T"
"143719","P,T"
"143720","P,T"
"143762","P,T"
"143763","P,T"
"143768","P,T"
"143775","P,T"
"143776","P,T"
"143778","P,T"
"143779","P,T"
"143780","P,T"
"143781","P,T"
"143784","P,T"
"143785","P,T"
"143786","P,T"
"143791","P,T"
"143792","P,T"
"143793","P,T"
"143794","P,T"
"143801","P,T"
"143802","P,T"
"143803","P,T"
"143804","P,T"
"143810","P,T"
"143811","P,T"
"143815","P,T"
"143816","P,T"
"143818","P,T"
"143822","P,T"
"143823","P,T"
"143824","P,T"
"143825","P,T"
"143826","P,T"
"143830","P,T"
"143831","P,T"
"143832","P,T"
"143833","P,T"
"143847","P,T"
"143848","P,T"
"143861","P,T"
"143863","P,T"
"143864","P,T"
"143933","P,T"
"144142","P,T"
"144143","P,T"
"144262","P,T"
"144263","P,T"
"144296","P,T"
"144297","P,T"
"144318","P,T"
"144319","P,T"
"144498","P,T"
"144564","P,T"
"144565","P,T"
"144644","P,T"
"145087","P,T"
"145088","P,T"
"145089","P,T"
"145090","P,T"
"145827","P,T"
"143767","P,T"
"143787","P,T"
"143788","P,T"
"143789","P,T"
"143790","P,T"
"143805","P,T"
"143812","P,T"
"143813","P,T"
"143814","P,T"
"143817","P,T"
"143819","P,T"
"143820","P,T"
"143821","P,T"
"143827","P,T"
"143828","P,T"
"143834","P,T"
"143835","P,T"
"143836","P,T"
"143837","P,T"
"143838","P,T"
"143839","P,T"
"143840","P,T"
"143867","P,T"
"143869","P,T"
"143870","P,T"
"143872","P,T"
"143873","P,T"
"143874","P,T"
"143878","P,T"
"143880","P,T"
"143881","P,T"
"143934","P,T"
"143935","P,T"
"143937","P,T"
"143947","P,T"
"143978","P,T"
"144298","P,T"
"144299","P,T"
"144300","P,T"
"144301","P,T"
"144320","P,T"
"144499","P,T"
"144617","P,T"
"144684","P,T"
"145091","P,T"
"145092","P,T"
"145093","P,T"
"145094","P,T"
"143849","P,T"
"143865","P,T"
"143866","P,T"
"143871","P,T"
"143882","P,T"
"144144","P,T"
"144145","P,T"
"144146","P,T"
"144147","P,T"
"143843","P,T"
"143844","P,T"
"143845","P,T"
"143846","P,T"
"143851","P,T"
"143852","P,T"
"143853","P,T"
"143854","P,T"
"143855","P,T"
"143860","P,T"
"143862","P,T"
"143868","P,T"
"143875","P,T"
"143879","P,T"
"143883","P,T"
"143884","P,T"
"143885","P,T"
"143894","P,T"
"143895","P,T"
"143899","P,T"
"143910","P,T"
"143912","P,T"
"143913","P,T"
"143936","P,T"
"143940","P,T"
"143948","P,T"
"143958","P,T"
"143979","P,T"
"143980","P,T"
"144148","P,T"
"144149","P,T"
"144150","P,T"
"144151","P,T"
"144152","P,T"
"144190","P,T"
"144197","P,T"
"144232","P,T"
"144264","P,T"
"144313","P,T"
"144322","P,T"
"144323","P,T"
"144500","P,T"
"144501","P,T"
"144502","P,T"
"144566","P,T"
"144567","P,T"
"144647","P,T"
"145095","P,T"
"145096","P,T"
"145097","P,T"
"145098","P,T"
"145099","P,T"
"145100","P,T"
"143887","P,T"
"143888","P,T"
"143893","P,T"
"143896","P,T"
"143897","P,T"
"143898","P,T"
"143900","P,T"
"143901","P,T"
"143902","P,T"
"143903","P,T"
"143904","P,T"
"143905","P,T"
"143906","P,T"
"143907","P,T"
"143908","P,T"
"143909","P,T"
"143911","P,T"
"143938","P,T"
"143941","P,T"
"143942","P,T"
"143943","P,T"
"143944","P,T"
"143945","P,T"
"143949","P,T"
"143950","P,T"
"143951","P,T"
"143952","P,T"
"143953","P,T"
"143954","P,T"
"143955","P,T"
"143956","P,T"
"143957","P,T"
"143965","P,T"
"143966","P,T"
"143967","P,T"
"143969","P,T"
"143970","P,T"
"143971","P,T"
"143972","P,T"
"143973","P,T"
"143974","P,T"
"143975","P,T"
"144153","P,T"
"144154","P,T"
"144324","P,T"
"144326","P,T"
"144336","P,T"
"144337","P,T"
"144339","P,T"
"144503","P,T"
"144569","P,T"
"144648","P,T"
"144649","P,T"
"145101","P,T"
"145102","P,T"
"145103","P,T"
"145104","P,T"
"145105","P,T"
"145106","P,T"
"145828","P,T"
"143889","P,T"
"143890","P,T"
"143939","P,T"
"143959","P,T"
"143960","P,T"
"143961","P,T"
"143962","P,T"
"143963","P,T"
"143964","P,T"
"143968","P,T"
"143976","P,T"
"143977","P,T"
"143984","P,T"
"143985","P,T"
"143986","P,T"
"143987","P,T"
"143988","P,T"
"143989","P,T"
"143990","P,T"
"143991","P,T"
"143992","P,T"
"143993","P,T"
"143994","P,T"
"143995","P,T"
"144001","P,T"
"144005","P,T"
"144007","P,T"
"144155","P,T"
"144156","P,T"
"144157","P,T"
"144158","P,T"
"144161","P,T"
"144162","P,T"
"144165","P,T"
"144166","P,T"
"144167","P,T"
"144191","P,T"
"144238","P,T"
"144239","P,T"
"144265","P,T"
"144266","P,T"
"144327","P,T"
"144504","P,T"
"144505","P,T"
"144568","P,T"
"144571","P,T"
"144572","P,T"
"145107","P,T"
"145108","P,T"
"145109","P,T"
"145110","P,T"
"145841","P,T"
"143981","P,T"
"143982","P,T"
"143983","P,T"
"143996","P,T"
"143997","P,T"
"143998","P,T"
"143999","P,T"
"144000","P,T"
"144002","P,T"
"144003","P,T"
"144004","P,T"
"144006","P,T"
"144159","P,T"
"144160","P,T"
"144163","P,T"
"144164","P,T"
"144181","P,T"
"144182","P,T"
"144184","P,T"
"144192","P,T"
"144193","P,T"
"144194","P,T"
"144195","P,T"
"144196","P,T"
"144198","P,T"
"144199","P,T"
"144205","P,T"
"144233","P,T"
"144240","P,T"
"144267","P,T"
"144268","P,T"
"144269","P,T"
"144271","P,T"
"144272","P,T"
"144279","P,T"
"144328","P,T"
"144330","P,T"
"144358","P,T"
"144506","P,T"
"144507","P,T"
"144642","P,T"
"145111","P,T"
"145112","P,T"
"145113","P,T"
"145114","P,T"
"145115","P,T"
"145116","P,T"
"145117","P,T"
"145118","P,T"
"144183","P,T"
"144185","P,T"
"144186","P,T"
"144187","P,T"
"144188","P,T"
"144189","P,T"
"144203","P,T"
"144204","P,T"
"144206","P,T"
"144223","P,T"
"144224","P,T"
"144234","P,T"
"144235","P,T"
"144236","P,T"
"144237","P,T"
"144241","P,T"
"144242","P,T"
"144243","P,T"
"144244","P,T"
"144250","P,T"
"144270","P,T"
"144273","P,T"
"144277","P,T"
"144278","P,T"
"144281","P,T"
"144282","P,T"
"144283","P,T"
"144321","P,T"
"144331","P,T"
"144340","P,T"
"144341","P,T"
"144359","P,T"
"144378","P,T"
"144508","P,T"
"144509","P,T"
"144526","P,T"
"144527","P,T"
"144528","P,T"
"144529","P,T"
"144573","P,T"
"145119","P,T"
"145120","P,T"
"145121","P,T"
"145122","P,T"
"145194","P,T"
"145195","P,T"
"145842","P,T"
"144245","P,T"
"144246","P,T"
"144247","P,T"
"144280","P,T"
"144530","P,T"
"144531","P,T"
"144532","P,T"
"144533","P,T"
"144534","P,T"
"144536","P,T"
"144207","P,T"
"144208","P,T"
"144231","P,T"
"144251","P,T"
"144252","P,T"
"144253","P,T"
"144254","P,T"
"144255","P,T"
"144256","P,T"
"144257","P,T"
"144274","P,T"
"144275","P,T"
"144276","P,T"
"144285","P,T"
"144286","P,T"
"144302","P,T"
"144303","P,T"
"144304","P,T"
"144307","P,T"
"144308","P,T"
"144309","P,T"
"144310","P,T"
"144311","P,T"
"144312","P,T"
"144317","P,T"
"144329","P,T"
"144332","P,T"
"144333","P,T"
"144334","P,T"
"144338","P,T"
"144342","P,T"
"144343","P,T"
"144352","P,T"
"144354","P,T"
"144355","P,T"
"144360","P,T"
"144379","P,T"
"144380","P,T"
"144381","P,T"
"144391","P,T"
"144448","P,T"
"144470","P,T"
"144510","P,T"
"144511","P,T"
"144535","P,T"
"144537","P,T"
"144538","P,T"
"144591","P,T"
"144609","P,T"
"144618","P,T"
"144619","P,T"
"144698","P,T"
"144734","P,T"
"145123","P,T"
"145124","P,T"
"145125","P,T"
"145126","P,T"
"145127","P,T"
"145128","P,T"
"145129","P,T"
"145196","P,T"
"145197","P,T"
"145544","P,T"
"145545","P,T"
"145551","P,T"
"145844","P,T"
"144248","P,T"
"144249","P,T"
"144287","P,T"
"144288","P,T"
"144314","P,T"
"144315","P,T"
"144316","P,T"
"144325","P,T"
"144335","P,T"
"144348","P,T"
"144349","P,T"
"144350","P,T"
"144351","P,T"
"144356","P,T"
"144357","P,T"
"144382","P,T"
"144383","P,T"
"144384","P,T"
"144385","P,T"
"144388","P,T"
"144389","P,T"
"144390","P,T"
"144395","P,T"
"144397","P,T"
"144405","P,T"
"144406","P,T"
"144407","P,T"
"144408","P,T"
"144409","P,T"
"144410","P,T"
"144434","P,T"
"144435","P,T"
"144436","P,T"
"144437","P,T"
"144438","P,T"
"144439","P,T"
"144440","P,T"
"144441","P,T"
"144442","P,T"
"144443","P,T"
"144444","P,T"
"144445","P,T"
"144446","P,T"
"144447","P,T"
"144459","P,T"
"144460","P,T"
"144461","P,T"
"144471","P,T"
"144472","P,T"
"144512","P,T"
"144539","P,T"
"144540","P,T"
"144541","P,T"
"144542","P,T"
"144543","P,T"
"144570","P,T"
"144574","P,T"
"144592","P,T"
"144593","P,T"
"144610","P,T"
"144611","P,T"
"144620","P,T"
"144645","P,T"
"144699","P,T"
"144735","P,T"
"144736","P,T"
"144737","P,T"
"144744","P,T"
"144796","P,T"
"145130","P,T"
"145131","P,T"
"145132","P,T"
"145198","P,T"
"145548","P,T"
"145552","P,T"
"145556","P,T"
"145557","P,T"
"145558","P,T"
"145846","P,T"
"145847","P,T"
"144305","P,T"
"144306","P,T"
"144344","P,T"
"144345","P,T"
"144346","P,T"
"144347","P,T"
"144386","P,T"
"144387","P,T"
"144392","P,T"
"144393","P,T"
"144394","P,T"
"144396","P,T"
"144404","P,T"
"144426","P,T"
"144427","P,T"
"144428","P,T"
"144429","P,T"
"144430","P,T"
"144431","P,T"
"144432","P,T"
"144433","P,T"
"144449","P,T"
"144450","P,T"
"144451","P,T"
"144452","P,T"
"144455","P,T"
"144456","P,T"
"144457","P,T"
"144462","P,T"
"144463","P,T"
"144464","P,T"
"144473","P,T"
"144474","P,T"
"144475","P,T"
"144483","P,T"
"144493","P,T"
"144513","P,T"
"144544","P,T"
"144545","P,T"
"144600","P,T"
"144601","P,T"
"144602","P,T"
"144603","P,T"
"144604","P,T"
"144607","P,T"
"144612","P,T"
"144613","P,T"
"144614","P,T"
"144615","P,T"
"144621","P,T"
"144622","P,T"
"144626","P,T"
"144627","P,T"
"144628","P,T"
"144634","P,T"
"144646","P,T"
"144700","P,T"
"144738","P,T"
"144745","P,T"
"145133","P,T"
"145134","P,T"
"145135","P,T"
"145136","P,T"
"145137","P,T"
"145138","P,T"
"145371","P,T"
"145372","P,T"
"145374","P,T"
"145375","P,T"
"145376","P,T"
"145377","P,T"
"145378","P,T"
"145559","P,T"
"145560","P,T"
"145561","P,T"
"144453","P,T"
"144454","P,T"
"144465","P,T"
"144466","P,T"
"144467","P,T"
"144468","P,T"
"144476","P,T"
"144477","P,T"
"144478","P,T"
"144479","P,T"
"144480","P,T"
"144481","P,T"
"144482","P,T"
"144484","P,T"
"144485","P,T"
"144486","P,T"
"144487","P,T"
"144488","P,T"
"144489","P,T"
"144490","P,T"
"144494","P,T"
"144495","P,T"
"144496","P,T"
"144497","P,T"
"144515","P,T"
"144519","P,T"
"144522","P,T"
"144523","P,T"
"144546","P,T"
"144577","P,T"
"144578","P,T"
"144579","P,T"
"144580","P,T"
"144586","P,T"
"144587","P,T"
"144588","P,T"
"144594","P,T"
"144616","P,T"
"144629","P,T"
"144630","P,T"
"144701","P,T"
"144707","P,T"
"144739","P,T"
"144740","P,T"
"144746","P,T"
"144795","P,T"
"145139","P,T"
"145140","P,T"
"145141","P,T"
"145236","P,T"
"145237","P,T"
"145238","P,T"
"145848","P,T"
"145855","P,T"
"144458","P,T"
"144469","P,T"
"144491","P,T"
"144492","P,T"
"144514","P,T"
"144516","P,T"
"144517","P,T"
"144518","P,T"
"144520","P,T"
"144521","P,T"
"144524","P,T"
"144525","P,T"
"144547","P,T"
"144548","P,T"
"144575","P,T"
"144576","P,T"
"144581","P,T"
"144582","P,T"
"144584","P,T"
"144589","P,T"
"144590","P,T"
"144595","P,T"
"144596","P,T"
"144597","P,T"
"144598","P,T"
"144599","P,T"
"144635","P,T"
"144636","P,T"
"144640","P,T"
"144641","P,T"
"144654","P,T"
"144706","P,T"
"144708","P,T"
"144741","P,T"
"144747","P,T"
"144793","P,T"
"145142","P,T"
"145143","P,T"
"145144","P,T"
"145145","P,T"
"145146","P,T"
"145180","P,T"
"145181","P,T"
"145239","P,T"
"145379","P,T"
"145380","P,T"
"145858","P,T"
"145860","P,T"
"144549","P,T"
"144637","P,T"
"144798","P,T"
"144799","P,T"
"145381","P,T"
"145382","P,T"
"144800","P,T"
"144801","P,T"
"144802","P,T"
"144803","P,T"
"144585","P,T"
"144605","P,T"
"144606","P,T"
"144623","P,T"
"144624","P,T"
"144625","P,T"
"144631","P,T"
"144632","P,T"
"144633","P,T"
"144638","P,T"
"144639","P,T"
"144650","P,T"
"144651","P,T"
"144652","P,T"
"144653","P,T"
"144655","P,T"
"144677","P,T"
"144678","P,T"
"144694","P,T"
"144727","P,T"
"144742","P,T"
"144750","P,T"
"144751","P,T"
"144791","P,T"
"144792","P,T"
"144794","P,T"
"144809","P,T"
"144810","P,T"
"145147","P,T"
"145148","P,T"
"145155","P,T"
"145156","P,T"
"145157","P,T"
"145158","P,T"
"145174","P,T"
"145179","P,T"
"145240","P,T"
"145241","P,T"
"145383","P,T"
"145384","P,T"
"145549","P,T"
"145550","P,T"
"145862","P,T"
"145863","P,T"
"144656","P,T"
"144657","P,T"
"144658","P,T"
"144659","P,T"
"144661","P,T"
"144662","P,T"
"144663","P,T"
"144664","P,T"
"144665","P,T"
"144666","P,T"
"144667","P,T"
"144668","P,T"
"144669","P,T"
"144670","P,T"
"144671","P,T"
"144672","P,T"
"144673","P,T"
"144674","P,T"
"144675","P,T"
"144676","P,T"
"144681","P,T"
"144682","P,T"
"144685","P,T"
"144686","P,T"
"144687","P,T"
"144690","P,T"
"144691","P,T"
"144692","P,T"
"144693","P,T"
"144711","P,T"
"144714","P,T"
"144722","P,T"
"144728","P,T"
"144729","P,T"
"144743","P,T"
"144749","P,T"
"144753","P,T"
"144754","P,T"
"144755","P,T"
"144756","P,T"
"144757","P,T"
"144768","P,T"
"144769","P,T"
"144770","P,T"
"144771","P,T"
"144797","P,T"
"144811","P,T"
"145149","P,T"
"145150","P,T"
"145151","P,T"
"145152","P,T"
"145153","P,T"
"145154","P,T"
"145159","P,T"
"145160","P,T"
"145191","P,T"
